state,packet_offset,x,y,u,v,clut,physical_index,source_code_hex,char
HASH-39247B554F59E6EC_6,0x1BF25C,46,50,72,12,32705,109,6E,何
HASH-39247B554F59E6EC_6,0x1BF270,46,50,72,12,32705,109,6E,何
HASH-39247B554F59E6EC_6,0x1BF290,58,50,120,0,32705,41,2A,が
HASH-39247B554F59E6EC_6,0x1BF2A4,58,50,120,0,32705,41,2A,が
HASH-39247B554F59E6EC_6,0x1BF2C4,70,50,84,24,32705,197,C6,知
HASH-39247B554F59E6EC_6,0x1BF2D8,70,50,84,24,32705,197,C6,知
HASH-39247B554F59E6EC_6,0x1BF2F8,82,50,168,0,32704,56,39,り
HASH-39247B554F59E6EC_6,0x1BF30C,82,50,168,0,32704,56,39,り
HASH-39247B554F59E6EC_6,0x1BF32C,94,50,84,0,32706,30,1F,た
HASH-39247B554F59E6EC_6,0x1BF340,94,50,84,0,32706,30,1F,た
HASH-39247B554F59E6EC_6,0x1BF360,106,50,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF374,106,50,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF394,118,50,132,0,32707,47,30,도
HASH-39247B554F59E6EC_6,0x1BF3A8,118,50,132,0,32707,47,30,도
HASH-39247B554F59E6EC_6,0x1BF3C8,130,50,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1BF3DC,130,50,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1BF3FC,142,50,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1BF410,142,50,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1BF430,154,50,168,0,32707,59,3C,괄
HASH-39247B554F59E6EC_6,0x1BF444,154,50,168,0,32707,59,3C,괄
HASH-39247B554F59E6EC_6,0x1BF464,106,50,120,0,32704,40,29,つ
HASH-39247B554F59E6EC_6,0x1BF478,106,50,120,0,32704,40,29,つ
HASH-39247B554F59E6EC_6,0x1BF498,118,50,156,0,32705,53,36,と
HASH-39247B554F59E6EC_6,0x1BF4AC,118,50,156,0,32705,53,36,と
HASH-39247B554F59E6EC_6,0x1BF4CC,130,50,228,12,32707,163,A4,조
HASH-39247B554F59E6EC_6,0x1BF4E0,130,50,228,12,32707,163,A4,조
HASH-39247B554F59E6EC_6,0x1BF500,142,50,12,36,32706,258,DD 27,信
HASH-39247B554F59E6EC_6,0x1BF514,142,50,12,36,32706,258,DD 27,信
HASH-39247B554F59E6EC_6,0x1BF534,154,50,120,0,32705,41,2A,が
HASH-39247B554F59E6EC_6,0x1BF548,154,50,120,0,32705,41,2A,が
HASH-39247B554F59E6EC_6,0x1BF568,166,50,84,0,32704,28,1D,な
HASH-39247B554F59E6EC_6,0x1BF57C,166,50,84,0,32704,28,1D,な
HASH-39247B554F59E6EC_6,0x1BF59C,178,50,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF5B0,178,50,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF5D0,190,50,84,0,32704,28,1D,な
HASH-39247B554F59E6EC_6,0x1BF5E4,190,50,84,0,32704,28,1D,な
HASH-39247B554F59E6EC_6,0x1BF604,202,50,204,108,32706,826,DF 61,・
HASH-39247B554F59E6EC_6,0x1BF618,202,50,204,108,32706,826,DF 61,・
HASH-39247B554F59E6EC_6,0x1BF638,214,50,204,108,32706,826,DF 61,・
HASH-39247B554F59E6EC_6,0x1BF64C,214,50,204,108,32706,826,DF 61,・
HASH-39247B554F59E6EC_6,0x1BF66C,226,50,156,0,32706,54,37,。
HASH-39247B554F59E6EC_6,0x1BF680,226,50,156,0,32706,54,37,。
HASH-39247B554F59E6EC_6,0x1BF6A0,46,64,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1BF6B4,46,64,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1BF6D4,58,64,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1BF6E8,58,64,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1BF708,70,64,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1BF71C,70,64,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1BF73C,82,64,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1BF750,82,64,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1BF770,94,64,156,0,32704,52,35,だ
HASH-39247B554F59E6EC_6,0x1BF784,94,64,156,0,32704,52,35,だ
HASH-39247B554F59E6EC_6,0x1BF7A4,106,64,36,12,32706,98,63,戦
HASH-39247B554F59E6EC_6,0x1BF7B8,106,64,36,12,32706,98,63,戦
HASH-39247B554F59E6EC_6,0x1BF7D8,118,64,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF7EC,118,64,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF80C,130,64,72,24,32707,195,C4,겠
HASH-39247B554F59E6EC_6,0x1BF820,130,64,72,24,32707,195,C4,겠
HASH-39247B554F59E6EC_6,0x1BF840,142,64,120,0,32705,41,2A,が
HASH-39247B554F59E6EC_6,0x1BF854,142,64,120,0,32705,41,2A,が
HASH-39247B554F59E6EC_6,0x1BF874,154,64,192,0,32706,66,43,わ
HASH-39247B554F59E6EC_6,0x1BF888,154,64,192,0,32706,66,43,わ
HASH-39247B554F59E6EC_6,0x1BF8A8,166,64,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1BF8BC,166,64,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1BF8DC,178,64,144,0,32706,50,33,ら
HASH-39247B554F59E6EC_6,0x1BF8F0,178,64,144,0,32706,50,33,ら
HASH-39247B554F59E6EC_6,0x1BF910,190,64,84,0,32704,28,1D,な
HASH-39247B554F59E6EC_6,0x1BF924,190,64,84,0,32704,28,1D,な
HASH-39247B554F59E6EC_6,0x1BF944,202,64,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF958,202,64,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1BF978,214,64,180,0,32707,63,40,량
HASH-39247B554F59E6EC_6,0x1BF98C,214,64,180,0,32707,63,40,량
HASH-39247B554F59E6EC_6,0x1BF9AC,226,64,156,0,32706,54,37,。
HASH-39247B554F59E6EC_6,0x1BF9C0,226,64,156,0,32706,54,37,。
HASH-39247B554F59E6EC_6,0x1BFA14,188,80,204,0,32706,70,47,ス
HASH-39247B554F59E6EC_6,0x1BFA28,188,80,204,0,32706,70,47,ス
HASH-39247B554F59E6EC_6,0x1BFA48,200,80,96,12,32707,119,78,다
HASH-39247B554F59E6EC_6,0x1BFA5C,200,80,96,12,32707,119,78,다
HASH-39247B554F59E6EC_6,0x1BFA7C,212,80,60,12,32706,106,6B,リ
HASH-39247B554F59E6EC_6,0x1BFA90,212,80,60,12,32706,106,6B,リ
HASH-39247B554F59E6EC_6,0x1BFAB0,224,80,192,0,32705,65,42,ア
HASH-39247B554F59E6EC_6,0x1BFAC4,224,80,192,0,32705,65,42,ア
HASH-39247B554F59E6EC_6,0x1BFAE4,56,96,108,0,32707,39,28,진
HASH-39247B554F59E6EC_6,0x1BFAF8,56,96,108,0,32707,39,28,진
HASH-39247B554F59E6EC_6,0x1BFB18,68,96,216,0,32705,73,4A,じ
HASH-39247B554F59E6EC_6,0x1BFB2C,68,96,216,0,32705,73,4A,じ
HASH-39247B554F59E6EC_6,0x1BFB4C,80,96,240,0,32704,80,51,め
HASH-39247B554F59E6EC_6,0x1BFB60,80,96,240,0,32704,80,51,め
HASH-39247B554F59E6EC_6,0x1BFB80,92,96,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1BFB94,92,96,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1BFBB4,104,96,144,0,32706,50,33,ら
HASH-39247B554F59E6EC_6,0x1BFBC8,104,96,144,0,32706,50,33,ら
HASH-39247B554F59E6EC_6,0x1F04A0,124,122,204,0,32706,70,47,ス
HASH-39247B554F59E6EC_6,0x1F04B4,124,122,204,0,32706,70,47,ス
HASH-39247B554F59E6EC_6,0x1F04D4,136,122,96,12,32707,119,78,다
HASH-39247B554F59E6EC_6,0x1F04E8,136,122,96,12,32707,119,78,다
HASH-39247B554F59E6EC_6,0x1F0508,148,122,60,12,32706,106,6B,リ
HASH-39247B554F59E6EC_6,0x1F051C,148,122,60,12,32706,106,6B,リ
HASH-39247B554F59E6EC_6,0x1F053C,160,122,192,0,32705,65,42,ア
HASH-39247B554F59E6EC_6,0x1F0550,160,122,192,0,32705,65,42,ア
HASH-39247B554F59E6EC_6,0x1F0570,172,122,216,24,32707,243,DD 18,
HASH-39247B554F59E6EC_6,0x1F0584,172,122,216,24,32707,243,DD 18,
HASH-39247B554F59E6EC_6,0x1F05A4,184,122,120,36,32705,293,DD 4A,港
HASH-39247B554F59E6EC_6,0x1F05B8,184,122,120,36,32705,293,DD 4A,港
HASH-39247B554F59E6EC_6,0x1F05D8,104,120,192,12,32704,148,95,ト
HASH-39247B554F59E6EC_6,0x1F05EC,104,120,192,12,32704,148,95,ト
HASH-39247B554F59E6EC_6,0x1F060C,116,120,84,0,32705,29,1E,し
HASH-39247B554F59E6EC_6,0x1F0620,116,120,84,0,32705,29,1E,し
HASH-39247B554F59E6EC_6,0x1F0640,128,120,96,0,32704,32,21,て
HASH-39247B554F59E6EC_6,0x1F0654,128,120,96,0,32704,32,21,て
HASH-39247B554F59E6EC_6,0x1F0674,140,120,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F0688,140,120,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F06A8,152,120,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1F06BC,152,120,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1F06DC,164,120,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1F06F0,164,120,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1F0710,176,120,84,0,32705,29,1E,し
HASH-39247B554F59E6EC_6,0x1F0724,176,120,84,0,32705,29,1E,し
HASH-39247B554F59E6EC_6,0x1F0744,188,120,96,0,32704,32,21,て
HASH-39247B554F59E6EC_6,0x1F0758,188,120,96,0,32704,32,21,て
HASH-39247B554F59E6EC_6,0x1F0778,200,120,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F078C,200,120,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F07AC,212,120,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1F07C0,212,120,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1F07E0,224,120,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1F07F4,224,120,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1F0F9C,88,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F0FB0,88,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F0FD0,100,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F0FE4,100,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F1004,112,104,180,36,32707,315,DD 60,セ
HASH-39247B554F59E6EC_6,0x1F1018,112,104,180,36,32707,315,DD 60,セ
HASH-39247B554F59E6EC_6,0x1F1038,124,104,144,0,32704,48,31,ー
HASH-39247B554F59E6EC_6,0x1F104C,124,104,144,0,32704,48,31,ー
HASH-39247B554F59E6EC_6,0x1F106C,136,104,96,24,32704,200,C9,フ
HASH-39247B554F59E6EC_6,0x1F1080,136,104,96,24,32704,200,C9,フ
HASH-39247B554F59E6EC_6,0x1F10A0,148,104,84,0,32705,29,1E,し
HASH-39247B554F59E6EC_6,0x1F10B4,148,104,84,0,32705,29,1E,し
HASH-39247B554F59E6EC_6,0x1F10D4,160,104,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1F10E8,160,104,108,0,32706,38,27,ま
HASH-39247B554F59E6EC_6,0x1F1108,172,104,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1F111C,172,104,120,0,32706,42,2B,す
HASH-39247B554F59E6EC_6,0x1F113C,184,104,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1F1150,184,104,84,0,32707,31,20,계
HASH-39247B554F59E6EC_6,0x1F1170,196,104,168,0,32707,59,3C,괄
HASH-39247B554F59E6EC_6,0x1F1184,196,104,168,0,32707,59,3C,괄
HASH-39247B554F59E6EC_6,0x1F11A4,208,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F11B8,208,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F11D8,220,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F11EC,220,104,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F120C,120,122,108,0,32707,39,28,진
HASH-39247B554F59E6EC_6,0x1F1220,120,122,108,0,32707,39,28,진
HASH-39247B554F59E6EC_6,0x1F1240,132,122,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F1254,132,122,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F1274,144,122,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F1288,144,122,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F12A8,156,122,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F12BC,156,122,0,0,32704,0,01, 
HASH-39247B554F59E6EC_6,0x1F12DC,168,122,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F12F0,168,122,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F1310,180,122,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F1324,180,122,72,0,32706,26,1B,い
HASH-39247B554F59E6EC_6,0x1F1344,192,122,204,0,32705,69,46,え
HASH-39247B554F59E6EC_6,0x1F1358,192,122,204,0,32705,69,46,え
HASH-39247B554F59E6EC_7,0x1BF1C0,46,36,0,0,32704,0,01, 
HASH-39247B554F59E6EC_7,0x1BF1D4,46,36,0,0,32704,0,01, 
HASH-39247B554F59E6EC_7,0x1BF1F4,58,36,0,0,32704,0,01, 
HASH-39247B554F59E6EC_7,0x1BF208,58,36,0,0,32704,0,01, 
HASH-39247B554F59E6EC_7,0x1BF228,70,36,0,0,32704,0,01, 
HASH-39247B554F59E6EC_7,0x1BF23C,70,36,0,0,32704,0,01, 
HASH-39247B554F59E6EC_7,0x1BF25C,82,36,240,0,32707,83,54,디
